2017-09-15 11:40:16:576;	0.030565229960212173;	0.05089873863491147;	-8.593419869987713;	0.004963378906250003;	0.0010927734374999998;	1.00361181640625
2017-09-15 11:40:16:635;	0.034340814529749276;	0.04353695624518207;	-8.595357189987713;	0.002766113281250003;	0.0018251953124999998;	0.99384619140625
2017-09-15 11:40:16:694;	0.027035511459100478;	0.02496139281528721;	-8.598387603064635;	0.003986816406250003;	0.0006044921874999998;	0.99702001953125
2017-09-15 11:40:16:746;	0.020811748394785987;	0.03341636662089431;	-8.598213093064635;	-0.00040771484374999695;	-0.0011044921875000002;	1.00312353515625
2017-09-15 11:40:16:799;	0.025428640683880545;	0.04128802742346464;	-8.59893996768002;	-0.003825683593749997;	-0.0008603515625000002;	0.99848486328125
2017-09-15 11:40:16:852;	0.030536918254551494;	0.039533594819130845;	-8.602571303833866;	0.00008056640625000305;	-0.0008603515625000002;	0.99677587890625
2017-09-15 11:40:16:906;	0.04257018803730049;	0.04359384619283192;	-8.603398332295402;	0.003254394531250003;	0.0003603515624999998;	1.00629736328125
2017-09-15 11:40:16:958;	0.04486386509389513;	0.05993070997011537;	-8.597915668449248;	-0.006022949218749997;	-0.0011044921875000002;	1.00019384765625
2017-09-15 11:40:17:010;	0.052276085096254934;	0.06574973674388924;	-8.601847466141555;	0.002033691406250003;	0.0059755859375;	1.00043798828125
2017-09-15 11:40:17:063;	0.03702840853688907;	0.06714041777217157;	-8.60257434075694;	0.002766113281250003;	-0.0020810546875000002;	1.00727392578125
2017-09-15 11:40:17:116;	0.03869636824714677;	0.06911844591092517;	-8.600797369218476;	0.000812988281250003;	-0.0015927734375000002;	0.99116064453125
2017-09-15 11:40:17:168;	0.03440206649321316;	0.07928986971184634;	-8.599921782295398;	-0.002849121093749997;	-0.0042783203125;	1.00532080078125
2017-09-15 11:40:17:222;	0.03719544644456495;	0.08256825391781984;	-8.601249579987705;	-0.003825683593749997;	-0.0018369140625000002;	1.00263525390625
2017-09-15 11:40:17:274;	0.052612819868851295;	0.08346231005360316;	-8.603178300756936;	0.006916503906250003;	0.0049990234375;	0.99897314453125
2017-09-15 11:40:17:326;	0.06663363716238303;	0.08358755435742954;	-8.602202559987706;	0.00032470703125000305;	0.0008486328124999998;	0.99653173828125
2017-09-15 11:40:17:378;	0.05617786988440454;	0.08371035372173977;	-8.604832357680015;	-0.001384277343749997;	-0.0020810546875000002;	0.99506689453125
2017-09-15 11:40:17:438;	0.057002759288943605;	0.07526698446233562;	-8.6063690622954;	0.002766113281250003;	0.0032900390624999998;	1.01044775390625
2017-09-15 11:40:17:492;	0.054423480714210826;	0.07095539044770993;	-8.609499629218476;	-0.005778808593749997;	-0.0011044921875000002;	0.99824072265625
2017-09-15 11:40:17:551;	0.05593629587252047;	0.06570169785494638;	-8.6068298722954;	0.003254394531250003;	-0.0011044921875000002;	1.00043798828125
2017-09-15 11:40:17:609;	0.053177010911873074;	0.06542904956224813;	-8.60516165383386;	0.003742675781250003;	0.0003603515624999998;	0.99799658203125
2017-09-15 11:40:17:666;	0.057577991623075156;	0.05792279551082438;	-8.607499589218476;	0.005207519531250003;	-0.0006162109375000002;	0.99994970703125
2017-09-15 11:40:17:726;	0.05410804791532829;	0.05451174737083768;	-8.610839063064631;	-0.003825683593749997;	-0.0003720703125000002;	1.00141455078125
2017-09-15 11:40:17:784;	0.050395838024573966;	0.0571028562042504;	-8.612375767680017;	0.000568847656250003;	0.0003603515624999998;	0.99702001953125
2017-09-15 11:40:17:841;	0.041321160066362446;	0.057444545363036156;	-8.618018779987707;	-0.002604980468749997;	-0.0025693359375000002;	0.99604345703125
2017-09-15 11:40:17:899;	0.020005999966916363;	0.06489283624313366;	-8.620356715372324;	-0.001872558593749997;	-0.0008603515625000002;	1.00702978515625
2017-09-15 11:40:17:957;	0.02191247938592182;	0.06176936488513781;	-8.620190804603094;	0.000812988281250003;	0.0010927734374999998;	1.00287939453125
2017-09-15 11:40:18:014;	0.015738761668527404;	0.033860477474203586;	-8.619123509218479;	0.004230957031250003;	0.0013369140624999998;	1.01118017578125
2017-09-15 11:40:18:066;	0.016049482533528614;	0.0336580641338735;	-8.624056845372326;	-0.005290527343749997;	0.0013369140624999998;	1.01118017578125
2017-09-15 11:40:18:117;	0.004132687013149601;	0.03418882956217943;	-8.623581873833862;	-0.001628417968749997;	-0.0067197265625;	1.00141455078125
2017-09-15 11:40:18:182;	0.008410982937584622;	0.027876472654462997;	-8.626011363833861;	0.00032470703125000305;	-0.0013486328125000002;	0.99775244140625
2017-09-15 11:40:18:241;	0.012617557592746333;	0.021755855622921753;	-8.62584545306463;	-0.00016357421874999695;	0.0030458984374999998;	1.00678564453125
2017-09-15 11:40:18:299;	0.02913527605718433;	0.030265606872262617;	-8.630386773064627;	0.003010253906250003;	0.0032900390624999998;	1.00263525390625
2017-09-15 11:40:18:357;	0.030345142838089152;	0.04494988469938933;	-8.630020554603087;	-0.001628417968749997;	-0.0023251953125000002;	0.99824072265625
2017-09-15 11:40:18:414;	0.023905202888585615;	0.055731458695139915;	-8.634461720756933;	-0.000895996093749997;	0.0025576171874999998;	1.00214697265625
2017-09-15 11:40:18:472;	0.02222855123017524;	0.05607933379586594;	-8.637200271526163;	0.003254394531250003;	-0.0008603515625000002;	1.00483251953125
2017-09-15 11:40:18:529;	0.01400450303352617;	0.033787661821589085;	-8.63963836075693;	0.004475097656250003;	-0.0003720703125000002;	1.00263525390625
2017-09-15 11:40:18:587;	0.016801914213319023;	0.025124369761697733;	-8.643077988449237;	0.007648925781250003;	-0.0018369140625000002;	1.00751806640625
2017-09-15 11:40:18:646;	0.013888424064299867;	0.029374227535681433;	-8.641309616141545;	-0.001140136718749997;	-0.0052548828125;	1.00800634765625
2017-09-15 11:40:18:704;	0.01162841574766521;	0.023461152818773454;	-8.64474924383385;	0.00032470703125000305;	-0.0013486328125000002;	0.99872900390625
2017-09-15 11:40:18:762;	0.008728501040775766;	0.02708944212319407;	-8.648289025372309;	-0.002604980468749997;	0.0003603515624999998;	0.99457861328125
2017-09-15 11:40:18:819;	0.0074208016375037975;	0.020047502316850395;	-8.652229422295385;	0.005207519531250003;	-0.0023251953125000002;	0.99555517578125
2017-09-15 11:40:18:877;	0.01610986955594791;	0.027894924369374154;	-8.65486781921846;	-0.003825683593749997;	-0.0006162109375000002;	0.99677587890625
2017-09-15 11:40:18:942;	0.025334100884318925;	0.038895308246597204;	-8.65660483152615;	-0.003825683593749997;	-0.0015927734375000002;	1.00971533203125
2017-09-15 11:40:18:994;	0.01434082836684587;	0.043359513080931125;	-8.656129859987688;	-0.001628417968749997;	-0.00012792968750000022;	1.00141455078125
2017-09-15 11:40:19:046;	0.03050495727301916;	0.04557098989588436;	-8.65104781152615;	0.001545410156250003;	0.0057314453125;	1.00190283203125
2017-09-15 11:40:19:098;	0.030337121929848356;	0.06050938022288915;	-8.655680686141533;	-0.004802246093749997;	0.0040224609375;	1.00214697265625
2017-09-15 11:40:19:152;	0.02191497360509446;	0.05061610401092309;	-8.653002329987686;	-0.000895996093749997;	0.0013369140624999998;	1.00336767578125
2017-09-15 11:40:19:204;	0.02231434997230087;	0.06551976664862466;	-8.659137512295377;	-0.004313964843749997;	-0.00012792968750000022;	1.00947119140625
2017-09-15 11:40:19:256;	0.028172972954970225;	0.059926292853079974;	-8.657861309987682;	0.004475097656250003;	0.0042666015625;	1.00605322265625
2017-09-15 11:40:19:308;	0.015757148259463484;	0.060219995610606966;	-8.65999033844922;	-0.001872558593749997;	0.0006044921874999998;	0.98456884765625
2017-09-15 11:40:19:360;	0.013771608176199357;	0.06869144016493714;	-8.663621674603066;	-0.002849121093749997;	0.0032900390624999998;	1.00287939453125
2017-09-15 11:40:19:413;	0.02806682269656611;	0.07383889824434321;	-8.659841626141525;	-0.004558105468749997;	0.0028017578124999998;	1.00361181640625
2017-09-15 11:40:19:465;	0.03795857465999132;	0.0775020055243316;	-8.65746373152614;	0.002521972656250003;	0.0006044921874999998;	1.00434423828125
2017-09-15 11:40:19:518;	0.03263494902050691;	0.07824860700292575;	-8.658290759987677;	-0.00040771484374999695;	0.0006044921874999998;	0.99335791015625
2017-09-15 11:40:19:570;	0.0266990304461278;	0.07640956510070025;	-8.659418249987677;	-0.002604980468749997;	-0.0020810546875000002;	1.00361181640625
2017-09-15 11:40:19:624;	0.0217580526535879;	0.06628294620838604;	-8.653334663064598;	0.007648925781250003;	-0.00012792968750000022;	0.99628759765625
2017-09-15 11:40:19:683;	0.02548105509752906;	0.048268450910655514;	-8.656473829218443;	0.001301269531250003;	0.0020693359374999998;	1.01069189453125
2017-09-15 11:40:19:741;	0.03640628021567878;	0.042502663742132595;	-8.66041422614152;	-0.001140136718749997;	0.0010927734374999998;	1.00214697265625
2017-09-15 11:40:19:800;	0.029979759837652664;	0.04550503523002457;	-8.663252930756903;	-0.004313964843749997;	0.0010927734374999998;	0.99726416015625
2017-09-15 11:40:19:857;	0.034632511637071595;	0.056364764152925996;	-8.66488978921844;	-0.003337402343749997;	0.0010927734374999998;	1.00434423828125
2017-09-15 11:40:19:916;	0.039950789934845715;	0.07069441133873701;	-8.665324801526134;	-0.005290527343749997;	-0.0025693359375000002;	0.99872900390625
2017-09-15 11:40:19:975;	0.03546317760417815;	0.07837027904274746;	-8.669165044603057;	-0.006267089843749997;	0.0020693359374999998;	0.99677587890625
2017-09-15 11:40:20:032;	0.05324646495946929;	0.07884042254809487;	-8.67280497998767;	0.003742675781250003;	0.0023134765624999998;	1.01093603515625
2017-09-15 11:40:20:090;	0.03614324693985035;	0.06195120034664807;	-8.673941069218438;	0.00032470703125000305;	-0.0040341796875;	1.00190283203125
2017-09-15 11:40:20:149;	0.038677664089885475;	0.07743047750259775;	-8.6683668507569;	-0.006511230468749997;	0.0032900390624999998;	0.99897314453125
2017-09-15 11:40:20:207;	0.05474750639011867;	0.07177823570511024;	-8.664395093833825;	-0.00040771484374999695;	0.0025576171874999998;	0.99311376953125
2017-09-15 11:40:20:270;	0.0471506705886518;	0.07315568304487706;	-8.665631336910746;	-0.000651855468749997;	0.0010927734374999998;	1.00702978515625
2017-09-15 11:40:20:334;	0.051176553928784826;	0.07116001930603164;	-8.66896221152613;	-0.003825683593749997;	0.0032900390624999998;	0.99946142578125
2017-09-15 11:40:20:386;	0.05731667430278711;	0.06331897921226405;	-8.666784624603054;	0.001301269531250003;	0.00011621093749999978;	0.99286962890625
2017-09-15 11:40:20:438;	0.05903979500925179;	0.06447382935235274;	-8.667211037679975;	0.001545410156250003;	0.0020693359374999998;	1.00385595703125
2017-09-15 11:40:20:491;	0.060137257324073004;	0.06893406467437604;	-8.66843868152613;	-0.005534667968749997;	0.0006044921874999998;	0.99653173828125
2017-09-15 11:40:20:543;	0.06283062694855812;	0.08058054720999867;	-8.670167094603054;	-0.003093261718749997;	0.0047548828125;	1.00458837890625
2017-09-15 11:40:20:595;	0.05314236690044877;	0.09075814938661779;	-8.670493353833821;	-0.002849121093749997;	-0.0059873046875;	1.00385595703125
2017-09-15 11:40:20:648;	0.04666270352412502;	0.07581107380744853;	-8.668015305372283;	0.006184082031250003;	-0.0020810546875000002;	0.99335791015625
2017-09-15 11:40:20:709;	0.03572290407768462;	0.05896030806193905;	-8.668550471526126;	0.00008056640625000305;	-0.0006162109375000002;	1.01044775390625
2017-09-15 11:40:20:768;	0.057153685049511925;	0.06670981214826617;	-8.669987022295356;	-0.006755371093749997;	0.0047548828125;	0.99677587890625
2017-09-15 11:40:20:826;	0.04939448706709014;	0.0686043605303985;	-8.680036803833815;	-0.002604980468749997;	-0.0025693359375000002;	1.00141455078125
2017-09-15 11:40:20:884;	0.05104011687315904;	0.08520813872973859;	-8.67746720075689;	0.002033691406250003;	0.00011621093749999978;	0.99799658203125
2017-09-15 11:40:20:941;	0.06839772912551098;	0.07504389031125157;	-8.679905289987659;	0.003742675781250003;	0.0032900390624999998;	0.99824072265625
2017-09-15 11:40:21:001;	0.07411420690899634;	0.07735579433739677;	-8.683745533064581;	-0.001628417968749997;	0.0040224609375;	1.00947119140625
2017-09-15 11:40:21:060;	0.0786819468310666;	0.08489319523442074;	-8.68458116075689;	0.001057128906250003;	0.0045107421875;	1.00336767578125
2017-09-15 11:40:21:117;	0.06711373648922478;	0.09077822037333777;	-8.680809711526122;	-0.002849121093749997;	-0.0018369140625000002;	1.00190283203125
2017-09-15 11:40:21:176;	0.07184888661676722;	0.0854305230518959;	-8.678740877679967;	0.000568847656250003;	0.0047548828125;	0.99457861328125
2017-09-15 11:40:21:234;	0.06702776515108214;	0.07566193783189964;	-8.682080351526121;	0.002033691406250003;	0.0028017578124999998;	0.99872900390625
2017-09-15 11:40:21:291;	0.06599597557201639;	0.05603895384910186;	-8.678709517679968;	0.000568847656250003;	-0.0035458984375000002;	1.00239111328125
2017-09-15 11:40:21:350;	0.05022684078318447;	0.06680430067469953;	-8.68435252998766;	0.00032470703125000305;	-0.0037900390625000002;	0.99897314453125
2017-09-15 11:40:21:401;	0.055866561338961104;	0.0646742892308691;	-8.687983866141504;	-0.000895996093749997;	-0.0006162109375000002;	0.99677587890625
2017-09-15 11:40:21:454;	0.04451899546085157;	0.05473149532007483;	-8.689712279218426;	0.002033691406250003;	-0.0003720703125000002;	1.00263525390625
2017-09-15 11:40:21:506;	0.04669915094731009;	0.06755145751297509;	-8.689437615372272;	-0.001628417968749997;	0.0010927734374999998;	1.01142431640625
2017-09-15 11:40:21:559;	0.05052283985898974;	0.06619860348935203;	-8.691266182295347;	0.002277832031250003;	0.0054873046875;	0.99970556640625
2017-09-15 11:40:21:611;	0.04740066873907189;	0.08079125737377638;	-8.69089136460304;	-0.002849121093749997;	-0.0018369140625000002;	1.00776220703125
2017-09-15 11:40:21:664;	0.044398151184735446;	0.09267459210347348;	-8.690716854603039;	0.00032470703125000305;	-0.0006162109375000002;	0.99872900390625
2017-09-15 11:40:21:717;	0.05838225415003255;	0.08446788069905184;	-8.688038498449194;	0.000812988281250003;	0.0059755859375;	0.99360205078125
2017-09-15 11:40:21:769;	0.045309104466056085;	0.06586241470286458;	-8.689466449987654;	0.004963378906250003;	0.00011621093749999978;	0.99189306640625
2017-09-15 11:40:21:829;	0.0432894140497038;	0.08258486613964133;	-8.689300539218424;	-0.007243652343749997;	0.0006044921874999998;	1.00605322265625
2017-09-15 11:40:21:886;	0.047339769144020806;	0.09201285727933814;	-8.689034474603037;	0.001789550781250003;	0.0032900390624999998;	1.00434423828125
2017-09-15 11:40:21:945;	0.03792634732524364;	0.08841704624705524;	-8.687766871526115;	-0.004313964843749997;	-0.0011044921875000002;	1.00165869140625
2017-09-15 11:40:22:002;	0.04490861132786336;	0.09616926031223348;	-8.688802806910731;	-0.004313964843749997;	0.0030458984374999998;	1.00043798828125
2017-09-15 11:40:22:060;	0.05695126305651032;	0.08691794957629422;	-8.687835665372269;	0.001057128906250003;	0.0071962890625;	1.00214697265625
2017-09-15 11:40:22:118;	0.036461982224866685;	0.07506109735155723;	-8.686067293064575;	0.005207519531250003;	-0.0025693359375000002;	1.00410009765625
2017-09-15 11:40:22:176;	0.038687031027660024;	0.06948656631662635;	-8.688805843833805;	-0.00016357421874999695;	-0.0013486328125000002;	0.99579931640625
2017-09-15 11:40:22:234;	0.05076570861325088;	0.09060967954569091;	-8.690843317679958;	-0.007487792968749997;	0.0025576171874999998;	0.99677587890625
2017-09-15 11:40:22:292;	0.054070065732836736;	0.0987327785383299;	-8.690276791526111;	-0.005778808593749997;	0.0028017578124999998;	1.00214697265625
2017-09-15 11:40:22:350;	0.05197837146656425;	0.09652044403731078;	-8.691613188449185;	-0.004802246093749997;	-0.0030576171875000002;	0.99897314453125
2017-09-15 11:40:22:408;	0.0411419358916852;	0.10976606416651524;	-8.691347123833799;	0.004475097656250003;	-0.0020810546875000002;	0.99506689453125
2017-09-15 11:40:22:467;	0.05601508808878644;	0.10640844813286512;	-8.694786751526106;	0.002033691406250003;	0.0020693359374999998;	1.00825048828125
2017-09-15 11:40:22:518;	0.05725515358348526;	0.09819584112864731;	-8.696615318449183;	-0.002360839843749997;	-0.0020810546875000002;	1.00434423828125
2017-09-15 11:40:22:570;	0.057862995791093844;	0.08764054111985468;	-8.696941577679953;	-0.003581542968749997;	0.0032900390624999998;	0.99726416015625
2017-09-15 11:40:22:632;	0.061250813616843224;	0.11280634011957644;	-8.699479820756872;	-0.002849121093749997;	0.0045107421875;	1.00629736328125
2017-09-15 11:40:22:689;	0.05021019035057857;	0.09914741685831494;	-8.699714525372256;	0.002277832031250003;	-0.0050107421875;	1.01044775390625
2017-09-15 11:40:22:747;	0.04698078471931083;	0.08614657317703169;	-8.701151076141487;	0.004963378906250003;	0.00011621093749999978;	1.00019384765625
2017-09-15 11:40:22:804;	0.04034960757578672;	0.07147582334614372;	-8.702988242295334;	-0.000895996093749997;	-0.0028134765625000002;	0.99946142578125
2017-09-15 11:40:22:863;	0.03837578523422934;	0.0655819538729283;	-8.706828485372258;	-0.002360839843749997;	0.0035341796874999998;	0.99750830078125
2017-09-15 11:40:22:920;	0.049614786110094976;	0.07878037874456956;	-8.707463805372257;	-0.002360839843749997;	0.0020693359374999998;	1.00458837890625
2017-09-15 11:40:22:978;	0.047684210307077854;	0.04731451186136166;	-8.708800202295333;	0.004475097656250003;	0.0086611328125;	1.00483251953125
2017-09-15 11:40:23:036;	0.0487815818562804;	0.04572548971201615;	-8.707432445372255;	0.001545410156250003;	0.0006044921874999998;	1.00361181640625
2017-09-15 11:40:23:092;	0.040368577000510365;	0.044185975906223265;	-8.711172534603024;	0.001057128906250003;	-0.0006162109375000002;	1.00483251953125
2017-09-15 11:40:23:151;	0.04262708449438328;	0.04860141235317522;	-8.71300970075687;	0.004475097656250003;	-0.0062314453125;	0.99482275390625
2017-09-15 11:40:23:207;	0.04513274319521111;	0.0334902770051802;	-8.709429959987638;	0.000812988281250003;	0.0047548828125;	1.00751806640625
2017-09-15 11:40:23:264;	0.04698085622881898;	0.04402400386685853;	-8.709764818449175;	-0.004558105468749997;	0.0013369140624999998;	1.00702978515625
2017-09-15 11:40:23:329;	0.03397983146253063;	0.051979160222565865;	-8.710199830756865;	-0.001872558593749997;	-0.0040341796875;	1.00849462890625
2017-09-15 11:40:23:382;	0.02546419129958156;	0.050342224235896044;	-8.712429013064556;	-0.001628417968749997;	0.0010927734374999998;	1.00532080078125
2017-09-15 11:40:23:434;	0.024803181483824023;	0.056695671465337535;	-8.710952503064556;	-0.004802246093749997;	-0.00012792968750000022;	0.99335791015625
2017-09-15 11:40:23:486;	0.03284566801830913;	0.05024085991529724;	-8.711579223833787;	0.000568847656250003;	0.0074404296875;	1.00654150390625
2017-09-15 11:40:23:539;	0.038745133841945875;	0.06733582329185181;	-8.713407790756863;	-0.006511230468749997;	0.0006044921874999998;	0.99799658203125
2017-09-15 11:40:23:591;	0.04424563118031476;	0.07781782964737025;	-8.714635434603016;	-0.001384277343749997;	0.0006044921874999998;	0.99775244140625
2017-09-15 11:40:23:644;	0.04188702774449172;	0.07010534806652664;	-8.715262155372248;	-0.00016357421874999695;	0.0032900390624999998;	0.99702001953125
2017-09-15 11:40:23:697;	0.04772184065316609;	0.06821356143958071;	-8.715488260756864;	0.00032470703125000305;	-0.0023251953125000002;	1.00434423828125
2017-09-15 11:40:23:749;	0.04755140858923883;	0.0572782087135873;	-8.718919289218404;	0.002766113281250003;	0.0035341796874999998;	0.99213720703125
2017-09-15 11:40:23:801;	0.05529181482105029;	0.05160980831939961;	-8.720848009987634;	0.001545410156250003;	0.0003603515624999998;	0.98969580078125
2017-09-15 11:40:23:854;	0.041087157262947725;	0.060675742124432594;	-8.720272884603016;	-0.002604980468749997;	-0.0018369140625000002;	1.01435400390625
2017-09-15 11:40:23:911;	0.029762192694022367;	0.04694492689770837;	-8.723403451526092;	0.00008056640625000305;	-0.0028134765625000002;	0.99872900390625
2017-09-15 11:40:23:964;	0.025770355129835536;	0.058838746452783974;	-8.725632633833783;	-0.004558105468749997;	0.0040224609375;	0.99409033203125
2017-09-15 11:40:24:016;	0.023946972085482854;	0.06370951097452782;	-8.724055969987628;	-0.000895996093749997;	-0.0003720703125000002;	0.99848486328125
2017-09-15 11:40:24:068;	0.026702332269402218;	0.06908222082983585;	-8.723681152295319;	-0.003581542968749997;	0.0023134765624999998;	0.99921728515625
2017-09-15 11:40:24:120;	0.022314243932301234;	0.08063198193935966;	-8.726711565372241;	-0.000895996093749997;	-0.0052548828125;	1.00214697265625
2017-09-15 11:40:24:172;	0.031042537182617187;	0.09133551654392658;	-8.72393305537224;	-0.001872558593749997;	0.0020693359374999998;	1.00068212890625
2017-09-15 11:40:24:225;	0.026616488792812542;	0.08624094630183074;	-8.727664545372242;	0.002033691406250003;	0.0003603515624999998;	0.99872900390625
2017-09-15 11:40:24:277;	0.018903169213436977;	0.06813590499928245;	-8.728691881526089;	0.002521972656250003;	-0.0025693359375000002;	1.00214697265625
2017-09-15 11:40:24:329;	0.0037452780920081068;	0.07664546762050915;	-8.729118294603012;	0.00032470703125000305;	-0.0035458984375000002;	0.99750830078125
2017-09-15 11:40:24:382;	0.0060776715338056436;	0.08692192408497836;	-8.73385132306455;	-0.003337402343749997;	0.0013369140624999998;	1.00410009765625
2017-09-15 11:40:24:435;	0.018047886814954693;	0.08193233892802232;	-8.73728235152609;	0.003010253906250003;	0.0074404296875;	1.00141455078125
2017-09-15 11:40:24:488;	0.03673149559857528;	0.08399717822174213;	-8.735505379987627;	-0.00040771484374999695;	0.0032900390624999998;	1.00507666015625
2017-09-15 11:40:24:540;	0.02607087389691217;	0.07831030867069397;	-8.736833177679936;	-0.005778808593749997;	-0.0020810546875000002;	0.99921728515625
2017-09-15 11:40:24:596;	0.032835643528758986;	0.0783148988493354;	-8.734254975372243;	0.000812988281250003;	0.0023134765624999998;	1.00141455078125
2017-09-15 11:40:24:649;	0.03182439960476147;	0.0727643116996345;	-8.734380926910704;	0.002033691406250003;	-0.0030576171875000002;	1.00776220703125
2017-09-15 11:40:24:706;	0.04576896527816249;	0.07352665245820146;	-8.737611647679936;	-0.001384277343749997;	0.00011621093749999978;	1.00239111328125
2017-09-15 11:40:24:764;	0.048664958913222395;	0.1004613890668844;	-8.73784635229532;	-0.008220214843749997;	0.0006044921874999998;	1.00434423828125
2017-09-15 11:40:24:822;	0.060775294800266624;	0.09420355010402719;	-8.742988595372244;	-0.004069824218749997;	-0.0011044921875000002;	1.00165869140625
2017-09-15 11:40:24:880;	0.0670759384442473;	0.09807236888439119;	-8.74612776152609;	-0.000895996093749997;	0.0006044921874999998;	0.99970556640625
2017-09-15 11:40:24:937;	0.06984843012315557;	0.0954952079308546;	-8.74606200460301;	-0.000651855468749997;	0.0054873046875;	1.00336767578125
2017-09-15 11:40:24:995;	0.0758441959524968;	0.09011766543424021;	-8.744293632295317;	-0.00040771484374999695;	0.0035341796874999998;	1.00410009765625
2017-09-15 11:40:25:053;	0.08576645079512268;	0.07057967549190564;	-8.74342664460301;	-0.000895996093749997;	-0.0015927734375000002;	1.00556494140625
2017-09-15 11:40:25:110;	0.06547444109300643;	0.06157950488626987;	-8.743661349218394;	0.001789550781250003;	0.0030458984374999998;	0.99702001953125
2017-09-15 11:40:25:169;	0.06326517692262314;	0.06142252399297299;	-8.742594053833779;	-0.005046386718749997;	0.0010927734374999998;	1.01313330078125
2017-09-15 11:40:25:227;	0.061061702378662666;	0.062366595418537105;	-8.746233989218393;	-0.002116699218749997;	0.0045107421875;	0.99653173828125
2017-09-15 11:40:25:284;	0.06373262081127924;	0.05391491743039051;	-8.74366438614147;	0.002521972656250003;	0.0062197265625;	1.00068212890625
2017-09-15 11:40:25:341;	0.04596781327180176;	0.061638532009599574;	-8.74460016767993;	0.001057128906250003;	-0.0062314453125;	1.00825048828125
2017-09-15 11:40:25:394;	0.05017689048469375;	0.058042928165948256;	-8.745527349987622;	-0.003093261718749997;	0.0023134765624999998;	0.99628759765625
2017-09-15 11:40:25:446;	0.06202765021341187;	0.044128439926689945;	-8.745553147679928;	0.003498535156250003;	0.0025576171874999998;	1.00043798828125
2017-09-15 11:40:25:506;	0.06654700561486897;	0.0373153124351531;	-8.741481236910696;	0.00008056640625000305;	0.0042666015625;	0.99775244140625
2017-09-15 11:40:25:564;	0.06760256381987832;	0.03404816977723182;	-8.740013326141465;	0.000568847656250003;	0.0015810546874999998;	0.99946142578125
2017-09-15 11:40:25:622;	0.06746159849122783;	0.03975424196975964;	-8.741049261526081;	0.003742675781250003;	0.0054873046875;	1.00629736328125
2017-09-15 11:40:25:682;	0.05397885037867223;	0.02579061481205217;	-8.738679966141463;	0.002277832031250003;	-0.0013486328125000002;	1.00165869140625
2017-09-15 11:40:25:739;	0.030150327307520458;	0.01757641351867152;	-8.743020978449154;	-0.001628417968749997;	-0.0081845703125;	0.99750830078125
2017-09-15 11:40:25:797;	0.027122703385490683;	0.029178389586273078;	-8.741452913833768;	-0.001384277343749997;	0.0006044921874999998;	0.99409033203125
2017-09-15 11:40:25:855;	0.01584650263292663;	0.035556941463335726;	-8.744291618449154;	-0.002849121093749997;	-0.0040341796875;	0.99116064453125
2017-09-15 11:40:25:912;	0.021733149236340447;	0.028986354225172296;	-8.749133399987613;	-0.001628417968749997;	0.00011621093749999978;	1.00532080078125
2017-09-15 11:40:25:972;	0.01011737530584917;	0.054319227732570946;	-8.748767181526075;	-0.004558105468749997;	-0.0054990234375;	1.00898291015625
2017-09-15 11:40:26:031;	0.012962690399802707;	0.04886988303561371;	-8.752807732295304;	0.002277832031250003;	0.0003603515624999998;	1.00287939453125
2017-09-15 11:40:26:104;	0.01630029220338254;	0.05425635120356884;	-8.749436898449147;	0.002033691406250003;	-0.00012792968750000022;	0.99433447265625
2017-09-15 11:40:26:162;	0.027390872232589993;	0.050706400196170384;	-8.750172372295301;	-0.004313964843749997;	0.0045107421875;	1.00849462890625
2017-09-15 11:40:26:228;	0.025223888392096706;	0.05181971820902527;	-8.750707538449147;	-0.00016357421874999695;	0.0042666015625;	1.01044775390625
2017-09-15 11:40:26:280;	0.03153918017555431;	0.054521512562319185;	-8.751234105372225;	-0.005046386718749997;	-0.0030576171875000002;	1.00361181640625
2017-09-15 11:40:26:333;	0.04196024561412556;	0.04856199976580471;	-8.749356979987608;	-0.00040771484374999695;	0.0023134765624999998;	1.00507666015625
2017-09-15 11:40:26:385;	0.03168924392232315;	0.07576330009950075;	-8.751986777679917;	-0.003093261718749997;	0.0003603515624999998;	0.99994970703125
2017-09-15 11:40:26:438;	0.04008629117732095;	0.0889207350476425;	-8.75191242152607;	-0.006999511718749997;	-0.0042783203125;	1.00385595703125
2017-09-15 11:40:26:491;	0.04347875444749302;	0.08186387439428403;	-8.756344988449147;	-0.001384277343749997;	-0.0011044921875000002;	0.99677587890625
2017-09-15 11:40:26:544;	0.036027727899436764;	0.06446403131962405;	-8.756571093833763;	0.003010253906250003;	0.0003603515624999998;	0.99653173828125
2017-09-15 11:40:26:596;	0.03442126465327304;	0.06899524145668533;	-8.759501353064532;	0.000812988281250003;	-0.0028134765625000002;	0.99775244140625
2017-09-15 11:40:26:650;	0.03001910658084908;	0.07776933425851568;	-8.763032535372224;	-0.005046386718749997;	-0.0023251953125000002;	0.99872900390625
2017-09-15 11:40:26:702;	0.03391803014315371;	0.06530573208015777;	-8.763659256141453;	0.001301269531250003;	0.0047548828125;	1.00922705078125
2017-09-15 11:40:26:760;	0.037958544945317384;	0.05897062556446972;	-8.770003345372222;	-0.00016357421874999695;	-0.0015927734375000002;	1.00336767578125
2017-09-15 11:40:26:820;	0.043183110241955744;	0.07624579127185956;	-8.76903620383376;	-0.005778808593749997;	0.0054873046875;	1.00825048828125
2017-09-15 11:40:26:875;	0.045365394252180745;	0.06668190150119566;	-8.768661386141451;	0.007648925781250003;	0.0032900390624999998;	0.99872900390625
