2017-09-15 11:57:28:094;	-0.032792771791296804;	-0.03430695793013859;	10.209518528456295;	0.004710449218750003;	0.0040346679687500026;	1.00218212890625
2017-09-15 11:57:29:113;	-0.028980325217533354;	-0.006709917280439945;	10.241313505225467;	0.0003159179687500027;	0.0015932617187500026;	0.99485791015625
2017-09-15 11:57:30:163;	-0.028520356533564717;	-0.09249022908281798;	10.26614462676388;	0.0034897460937500027;	0.0052553710937500026;	1.00389111328125
2017-09-15 11:57:31:198;	-0.028082163465269788;	-0.0722867867298066;	10.30236201076381;	-0.0035903320312499973;	-0.0045102539062499974;	1.00071728515625
2017-09-15 11:57:32:217;	-0.0336492419490315;	-0.054774995962822405;	10.319133910609908;	0.0022690429687500027;	-0.0059750976562499974;	0.98851025390625
2017-09-15 11:57:33:241;	-0.05752321506471668;	-0.048067541519805766;	10.342030833071377;	-0.0013930664062499973;	0.0013491210937500026;	0.99949658203125
2017-09-15 11:57:34:264;	-0.0324558266754134;	-0.046766793190990606;	10.374858624302082;	0.0010483398437500027;	-0.0008481445312499974;	1.00096142578125
2017-09-15 11:57:35:325;	-0.0286264668893449;	-0.0855076771825558;	10.394550623686643;	0.004710449218750003;	-0.0023129882812499974;	0.99192822265625
2017-09-15 11:57:36:341;	-0.05255569763204149;	-0.09392217250538193;	10.404111446609654;	0.0017807617187500027;	-0.00011572265624999745;	0.99827587890625
2017-09-15 11:57:37:365;	-0.05451395398358935;	-0.10754475813998536;	10.439511961840365;	0.004466308593750003;	-0.0013364257812499974;	0.99314892578125
2017-09-15 11:57:38:374;	-0.03508825618829856;	-0.0481436248330361;	10.460465373071077;	-0.007252441406249997;	0.0018374023437500026;	1.00657666015625
2017-09-15 11:57:39:418;	-0.03185624310894186;	-0.06649309242550028;	10.473863318147938;	-0.0006606445312499973;	-0.0018247070312499974;	1.00364697265625
2017-09-15 11:57:40:449;	-0.033123459211681125;	-0.048187260843205675;	10.496359625224791;	-0.00017236328124999728;	0.0025698242187500026;	0.99607861328125
2017-09-15 11:57:41:494;	-0.013165363340450036;	-0.047999041794956315;	10.532076239993959;	-0.0018813476562499973;	-0.0030454101562499974;	0.98753369140625
2017-09-15 11:57:42:536;	-0.015895999974867108;	-0.01761876138195101;	10.559470773378521;	-0.0013930664062499973;	-0.0037778320312499974;	1.00047314453125
2017-09-15 11:57:43:578;	0.0024875139623167894;	-0.04206936553557968;	10.589578772763073;	0.0003159179687500027;	0.00037255859375000255;	1.00560009765625
2017-09-15 11:57:44:621;	-0.02887179535241296;	-0.026037014042038002;	10.618384772147634;	-0.0018813476562499973;	0.0020815429687500026;	0.99974072265625
2017-09-15 11:57:45:649;	-0.07158989565108151;	-0.028268120622580953;	10.637012681070647;	0.0010483398437500027;	-0.0023129882812499974;	0.99974072265625
2017-09-15 11:57:46:657;	-0.057398568465593575;	-0.05745609320862839;	10.653064879685974;	0.0020249023437500027;	0.0013491210937500026;	1.00291455078125
2017-09-15 11:57:47:688;	-0.024266257151453162;	-0.05310577255496601;	10.682816191378231;	-0.0035903320312499973;	0.0028139648437500026;	1.00608837890625
2017-09-15 11:57:48:721;	-0.0018984456904415717;	-0.06627729592340187;	10.711669104762787;	0.0005600585937500027;	0.0013491210937500026;	1.00022900390625
2017-09-15 11:57:49:753;	-0.04778560988534227;	-0.04109712450756624;	10.746884950301183;	-0.004566894531249997;	-0.0010922851562499974;	1.00169384765625
2017-09-15 11:57:50:801;	-0.02083310039574904;	-0.05302870233125308;	10.775922533378042;	0.0027573242187500027;	0.0011049804687500026;	0.99754345703125
2017-09-15 11:57:51:802;	-0.04454768707167593;	-0.058473562302204005;	10.798525320147217;	-0.0038344726562499973;	0.0015932617187500026;	1.00047314453125
2017-09-15 11:57:52:849;	-0.02354053913228426;	-0.011775794907602971;	10.829835165685624;	-0.004322753906249997;	-0.0015805664062499974;	1.01512158203125
2017-09-15 11:57:53:858;	0.0031283131600833795;	-0.03977777655785121;	10.828955038454794;	0.003978027343750003;	-0.0013364257812499974;	1.00169384765625
2017-09-15 11:57:54:880;	-0.01797503193224065;	-0.0559881721139964;	10.839132422454734;	-0.0006606445312499973;	0.0015932617187500026;	1.00315869140625
2017-09-15 11:57:55:909;	-0.017389415983399055;	-0.03861353627323172;	10.881975598300832;	0.003978027343750003;	-0.0054868164062499974;	1.00242626953125
2017-09-15 11:57:56:938;	-0.027200344042436826;	-0.033303711682630174;	10.896143498146927;	0.0008041992187500027;	0.0025698242187500026;	0.99119580078125
2017-09-15 11:57:57:968;	-0.026693522712841495;	-0.0553234345283454;	10.900511959069942;	0.0008041992187500027;	0.0015932617187500026;	0.99559033203125
2017-09-15 11:57:58:999;	-0.03185362854098151;	-0.09079774496450402;	10.92031975030065;	0.005687011718750003;	0.0013491210937500026;	1.00096142578125
2017-09-15 11:58:00:038;	-0.05302136700106498;	-0.05618009103755045;	10.955019188608274;	0.0005600585937500027;	0.00012841796875000255;	1.00804150390625
2017-09-15 11:58:01:077;	-0.05523589767024094;	-0.025786889085613704;	10.987346210608207;	-0.0028579101562499973;	0.0008608398437500026;	0.99534619140625
2017-09-15 11:58:02:078;	-0.020958378234107667;	-0.07268546335740733;	11.003601703223522;	0.0030014648437500027;	0.0006166992187500026;	0.99876416015625
2017-09-15 11:58:03:122;	-0.06182021842910704;	-0.05331543314174042;	11.054040933377312;	-0.0021254882812499973;	0.00037255859375000255;	0.99290478515625
2017-09-15 11:58:04:135;	-0.025063772171819463;	-0.02505530781677031;	11.070612525531109;	0.004222167968750003;	0.0023256835937500026;	1.00682080078125
2017-09-15 11:58:05:173;	-0.023590569978419663;	-0.047859142764564065;	11.108432371069519;	-0.0013930664062499973;	-0.0013364257812499974;	1.00535595703125
2017-09-15 11:58:06:207;	-0.062046241443696595;	-0.05640614812175485;	11.150358524300227;	-0.0011489257812499973;	-0.0054868164062499974;	1.00315869140625
2017-09-15 11:58:07:263;	-0.027230500550902738;	-0.05464935881150064;	11.18230056891555;	0.0015366210937500027;	-0.0032895507812499974;	1.00169384765625
2017-09-15 11:58:08:306;	-0.030444605691412507;	-0.0597820359641282;	11.216915491377032;	0.0008041992187500027;	0.0050112304687500026;	0.99388134765625
2017-09-15 11:58:09:355;	-0.004440995093421637;	-0.02422771810026802;	11.240213029223115;	-0.0004165039062499973;	0.0045229492187500026;	0.99656689453125
2017-09-15 11:58:10:401;	-0.03382432917515412;	-0.08831515902113125;	11.259704720915362;	0.00007177734375000272;	-0.0028012695312499974;	1.00462353515625
2017-09-15 11:58:11:423;	-0.020359724169295382;	-0.014620630359933199;	11.27701499183838;	0.0005600585937500027;	-0.0057309570312499974;	1.00291455078125
2017-09-15 11:58:12:467;	-0.04809304488315064;	-0.06751863667319533;	11.304387561376776;	0.0015366210937500027;	-0.0015805664062499974;	1.00950634765625
2017-09-15 11:58:13:472;	-0.008413214638768396;	-0.07377409039300242;	11.321259615069023;	0.0003159179687500027;	0.0042788085937500026;	1.00535595703125
2017-09-15 11:58:14:484;	-0.008949391035395734;	-0.022765822275081678;	11.351442818145895;	-0.0023696289062499973;	0.0020815429687500026;	1.00364697265625
2017-09-15 11:58:15:506;	-0.03695972026408012;	-0.051160151440782495;	11.400764717991992;	-0.0018813476562499973;	-0.0015805664062499974;	1.00437939453125
2017-09-15 11:58:16:539;	-0.028839788836239673;	-0.07072315018132343;	11.440118147222702;	-0.0011489257812499973;	-0.0020688476562499974;	0.99998486328125
2017-09-15 11:58:17:543;	-0.008080953493212398;	-0.019582842355967356;	11.464770924914955;	-0.0013930664062499973;	-0.0045102539062499974;	0.99827587890625
2017-09-15 11:58:18:549;	-0.04404703456711499;	-0.056037567946138934;	11.487020010299508;	-0.0026137695312499973;	-0.0045102539062499974;	1.00462353515625
2017-09-15 11:58:19:586;	-0.05472861082963333;	-0.03480812136509188;	11.535086824145592;	0.0005600585937500027;	-0.0020688476562499974;	1.00193798828125
2017-09-15 11:58:20:635;	-0.014547817697701805;	-0.03560176829180896;	11.567188588299393;	0.004466308593750003;	-0.00011572265624999745;	0.99143994140625
2017-09-15 11:58:21:656;	-0.06117024208025043;	-0.02992943218865906;	11.598783257376262;	-0.004566894531249997;	0.0030581054687500026;	1.00852978515625
2017-09-15 11:58:22:689;	-0.041517099669767396;	-0.04276179939956043;	11.618697528299284;	0.00007177734375000272;	-0.0020688476562499974;	0.99778759765625
2017-09-15 11:58:23:717;	-0.05083995964943964;	-0.05397189926656547;	11.65408240552999;	-0.0013930664062499973;	-0.00035986328124999745;	1.00193798828125
2017-09-15 11:58:24:780;	0.02306207221172261;	-0.035864466439550415;	11.678512911683764;	-0.0021254882812499973;	0.0035463867187500026;	0.99974072265625
2017-09-15 11:58:25:816;	-0.0337672221693373;	-0.043255586716758686;	11.716770974452936;	0.0027573242187500027;	-0.0010922851562499974;	0.99412548828125
2017-09-15 11:58:26:848;	-0.028357074282998145;	0.003356447775191427;	11.765839326760567;	-0.00017236328124999728;	0.0033022460937500026;	0.99974072265625
2017-09-15 11:58:27:867;	-0.025720527541405684;	-0.02422428546837572;	11.771994918914361;	0.0005600585937500027;	0.0020815429687500026;	0.99607861328125
2017-09-15 11:58:28:879;	-0.06623711921323204;	-0.051222555221092834;	11.805830574452763;	0.004954589843750003;	-0.0045102539062499974;	1.00779736328125
2017-09-15 11:58:29:895;	-0.03728459279105221;	-0.018549427910064132;	11.817895243529623;	0.0015366210937500027;	-0.0020688476562499974;	0.99900830078125
2017-09-15 11:58:30:940;	-0.0014108503790534956;	-0.02029763842437027;	11.858688428452648;	0.0027573242187500027;	0.0030581054687500026;	1.00096142578125
2017-09-15 11:58:31:972;	-0.009043189458251468;	-0.03295896668874785;	11.878026726452589;	0.005198730468750003;	-0.00035986328124999745;	1.00144970703125
2017-09-15 11:58:33:002;	-0.014001790314524781;	-0.005366053115685674;	11.900623187375606;	-0.0009047851562499973;	0.00037255859375000255;	1.00413525390625
2017-09-15 11:58:34:026;	-0.027457731143167886;	-0.012085670787067484;	11.93472802845248;	-0.008961425781249997;	0.0023256835937500026;	0.98802197265625
2017-09-15 11:58:35:055;	-0.049360319873704;	-0.029686340853055146;	11.970513521067808;	-0.005543457031249997;	-0.0028012695312499974;	1.01170361328125
2017-09-15 11:58:36:082;	-0.01580272304268338;	-0.04178286084764282;	12.015544443529274;	-0.0028579101562499973;	-0.0013364257812499974;	1.00144970703125
2017-09-15 11:58:37:099;	-0.06155511650646602;	-0.051898375613006864;	12.041129881836891;	-0.0011489257812499973;	-0.0025571289062499974;	0.99534619140625
2017-09-15 11:58:38:153;	-0.039095234112896025;	-0.055457717733113386;	12.066946903836818;	0.003978027343750003;	0.0030581054687500026;	0.99192822265625
2017-09-15 11:58:39:181;	0.004661895031955046;	-0.00969569167504459;	12.102463210913658;	0.0037338867187500027;	0.0028139648437500026;	1.00169384765625
2017-09-15 11:58:40:247;	-0.015029328933523434;	-0.06410629892689196;	12.127669997682823;	0.0012924804687500027;	0.0006166992187500026;	1.00608837890625
2017-09-15 11:58:41:270;	0.004435725115788413;	-0.0736874222625665;	12.180412766298137;	0.0027573242187500027;	0.0045229492187500026;	0.99388134765625
2017-09-15 11:58:42:274;	-0.03316315294477476;	-0.021470404739399443;	12.21040497383652;	0.005198730468750003;	-0.0023129882812499974;	1.00584423828125
2017-09-15 11:58:43:303;	-0.04060500452731916;	-0.10239619394010188;	12.24189017691338;	0.006663574218750003;	-0.0015805664062499974;	0.99119580078125
2017-09-15 11:58:44:328;	-0.026580028525553023;	-0.025092034646259424;	12.269678999836383;	-0.005543457031249997;	-0.00011572265624999745;	1.00389111328125
2017-09-15 11:58:45:353;	-0.030599441370529272;	-0.06494318915581519;	12.288569768451692;	0.006419433593750003;	-0.007928222656249997;	0.99925244140625
2017-09-15 11:58:46:356;	-0.04101710954128496;	-0.08380598380312543;	12.289339016759325;	0.003978027343750003;	-0.0015805664062499974;	0.99827587890625
2017-09-15 11:58:47:376;	-0.048205677624672275;	-0.08709513786512293;	12.320470518451557;	-0.00017236328124999728;	-0.0032895507812499974;	0.99510205078125
2017-09-15 11:58:48:421;	-0.03305670675991038;	-0.03535038321086845;	12.359376418297632;	-0.0038344726562499973;	0.0015932617187500026;	0.99314892578125
2017-09-15 11:58:49:466;	-0.012151353909341175;	-0.06448606543129147;	12.374498942605245;	-0.0004165039062499973;	-0.0067075195312499974;	1.00267041015625
2017-09-15 11:58:50:490;	-0.010205550847304713;	-0.02171106978514563;	12.389968842451326;	-0.006031738281249997;	-0.0030454101562499974;	1.00682080078125
2017-09-15 11:58:51:513;	-0.041066952621511874;	-0.06493075034962496;	12.401448226451262;	-0.004811035156249997;	-0.0015805664062499974;	1.00340283203125
2017-09-15 11:58:52:530;	-0.04540808219141191;	-0.04267319974848972;	12.422642533528117;	-0.0033461914062499973;	0.00037255859375000255;	1.00144970703125
2017-09-15 11:58:53:555;	0.009906673860426046;	-0.039334782761845946;	12.456525103066493;	-0.00017236328124999728;	0.0030581054687500026;	1.00364697265625
2017-09-15 11:58:54:584;	0.0025018109661582187;	-0.058856809018105784;	12.481725563989496;	0.0017807617187500027;	0.00012841796875000255;	1.00901806640625
2017-09-15 11:58:55:589;	0.0080529594392256;	-0.08687865739650122;	12.50931407922019;	-0.00017236328124999728;	-0.0023129882812499974;	1.00364697265625
2017-09-15 11:58:56:645;	-0.05896407074290498;	-0.03959332954798508;	12.525438141989339;	-0.005055175781249997;	-0.0010922851562499974;	0.99607861328125
2017-09-15 11:58:57:700;	-0.07363727569559625;	-0.061293059296740504;	12.55411271152772;	-0.0011489257812499973;	-0.0067075195312499974;	0.99949658203125
2017-09-15 11:58:58:730;	-0.06252148148432221;	-0.07370041482350521;	12.598342403219963;	0.0010483398437500027;	-0.0015805664062499974;	0.99852001953125
2017-09-15 11:58:59:748;	-0.04852425856464773;	0.014729417509992411;	12.625236167373744;	-0.006031738281249997;	0.0047670898437500026;	0.99119580078125
2017-09-15 11:59:00:769;	-0.039344545392923466;	-0.010930769949558012;	12.648032935989066;	-0.0026137695312499973;	0.0015932617187500026;	1.00169384765625
2017-09-15 11:59:01:794;	-0.016772265799771327;	-0.06312021477366427;	12.668278944450527;	-0.0035903320312499973;	-0.0015805664062499974;	1.00486767578125
2017-09-15 11:59:02:820;	-0.035373961403003945;	-0.017847353323080038;	12.700048971065854;	-0.004078613281249997;	0.0015932617187500026;	1.00022900390625
2017-09-15 11:59:03:857;	-0.0453599240825818;	-0.01381123734131337;	12.739972047373472;	-0.0018813476562499973;	-0.0037778320312499974;	1.00267041015625
2017-09-15 11:59:04:902;	-0.052374705925681234;	-0.01730390762829193;	12.763485530911858;	-0.0009047851562499973;	-0.0013364257812499974;	0.99827587890625
2017-09-15 11:59:05:956;	-0.011424238457510878;	-0.06226564224634082;	12.786088317681008;	0.0012924804687500027;	-0.00011572265624999745;	0.99559033203125
2017-09-15 11:59:06:992;	-0.02844026800806558;	-0.07159887735521209;	12.817382525219402;	-0.0021254882812499973;	-0.0008481445312499974;	1.00975048828125
2017-09-15 11:59:07:997;	-0.017934893144780042;	-0.06507618754902135;	12.851756551834729;	0.0005600585937500027;	-0.0006040039062499974;	0.99485791015625
2017-09-15 11:59:09:034;	-0.06126866562684391;	-0.07092979119609638;	12.855555365680821;	-0.0016372070312499973;	-0.0037778320312499974;	1.00291455078125
2017-09-15 11:59:10:062;	-0.043748305994412345;	-0.06906186209171049;	12.872612089065353;	-0.0011489257812499973;	-0.0010922851562499974;	1.00096142578125
2017-09-15 11:59:11:104;	-0.04030681345422693;	-0.08966746443244569;	12.918882459526824;	0.006175292968750003;	-0.0008481445312499974;	0.99827587890625
2017-09-15 11:59:12:142;	-0.0399041885181918;	-0.08152199902014601;	12.946956105988297;	-0.0004165039062499973;	-0.0018247070312499974;	0.99778759765625
2017-09-15 11:59:13:168;	-0.07217647165491889;	-0.11496917977861235;	12.990168621218974;	0.005442871093750003;	-0.0045102539062499974;	1.00242626953125
2017-09-15 11:59:14:212;	-0.07058628885931349;	-0.055536886475716446;	13.037356014295824;	0.005198730468750003;	0.0015932617187500026;	0.99485791015625
2017-09-15 11:59:15:238;	-0.011922764780923684;	-0.033495255033346966;	13.073188420911144;	0.005198730468750003;	-0.0010922851562499974;	1.00413525390625
2017-09-15 11:59:16:289;	-0.05070150885140293;	-0.08063281692379434;	13.117349234757212;	-0.0035903320312499973;	-0.0030454101562499974;	0.99778759765625
2017-09-15 11:59:17:294;	-0.07391367818867739;	-0.05391366969628981;	13.16762575906483;	-0.004811035156249997;	0.00012841796875000255;	1.00828564453125
2017-09-15 11:59:18:320;	-0.015398680642683717;	-0.04954792553680439;	13.203680437218596;	0.005687011718750003;	-0.0047543945312499974;	1.00340283203125
2017-09-15 11:59:19:323;	-0.012349590393690695;	-0.024395840548809698;	13.21017409275699;	0.005687011718750003;	-0.0023129882812499974;	1.00608837890625
2017-09-15 11:59:20:346;	-0.0082020377517414;	-0.012155707423742624;	13.236660915679982;	0.004466308593750003;	-0.0040219726562499974;	1.00584423828125
2017-09-15 11:59:21:383;	-0.04056418997007957;	-0.027884334475242016;	13.264402824602989;	-0.004811035156249997;	-0.0045102539062499974;	0.99461376953125
2017-09-15 11:59:22:422;	-0.07420773150933098;	-0.06359836383202577;	13.30953390091061;	-0.0016372070312499973;	-0.0076840820312499974;	1.00218212890625
2017-09-15 11:59:23:457;	-0.0411129119390094;	-0.07786639288023003;	13.337554307525927;	-0.0026137695312499973;	-0.0025571289062499974;	0.99485791015625
2017-09-15 11:59:24:502;	-0.00885469485030901;	-0.047340538431400764;	13.378494560295088;	-0.011646972656249997;	0.0006166992187500026;	0.99046337890625
2017-09-15 11:59:25:538;	-0.022102095936703883;	-0.04977251176581657;	13.413409944295006;	-0.0031020507812499973;	-0.0013364257812499974;	1.00364697265625
2017-09-15 11:59:26:569;	-0.04092860821584194;	-0.0652532626217468;	13.437924966294911;	0.009104980468750003;	0.0045229492187500026;	0.99852001953125
2017-09-15 11:59:27:606;	-0.05628671492875602;	-0.06215443698118954;	13.471053219064059;	0.005198730468750003;	0.0015932617187500026;	1.00608837890625
2017-09-15 11:59:28:659;	-0.06355473763735028;	-0.04036820288603844;	13.482147625679374;	0.0005600585937500027;	-0.0006040039062499974;	1.00193798828125
2017-09-15 11:59:29:704;	-0.0489927382981627;	-0.037944560178533815;	13.512687516448537;	0.0032456054687500027;	0.0037905273437500026;	1.00291455078125
2017-09-15 11:59:30:729;	-0.0793054145588566;	-0.059865658603728306;	13.535684592756148;	0.0025131835937500027;	-0.00011572265624999745;	1.00364697265625
2017-09-15 11:59:31:769;	-0.03243596873512314;	-0.014252882026351634;	13.562518791217602;	0.0005600585937500027;	0.0033022460937500026;	0.99217236328125
2017-09-15 11:59:32:793;	-0.02853488808602565;	-0.05790211916899;	13.591562700140605;	0.0020249023437500027;	0.0008608398437500026;	1.00315869140625
2017-09-15 11:59:33:823;	-0.0628595518735309;	-0.019851875520631362;	13.627179161063609;	0.004222167968750003;	-0.0049985351562499974;	1.00584423828125
2017-09-15 11:59:34:836;	-0.04399026371159922;	-0.09101526031001916;	13.662786309832775;	0.0010483398437500027;	0.0020815429687500026;	0.99656689453125
2017-09-15 11:59:35:846;	-0.018896807287033975;	-0.03127642868541336;	13.676221856755792;	0.0012924804687500027;	0.0028139648437500026;	0.99974072265625
2017-09-15 11:59:36:877;	-0.08623033307993014;	-0.045239947554794685;	13.7276626253711;	-0.0006606445312499973;	-0.0020688476562499974;	0.99607861328125
2017-09-15 11:59:37:909;	-0.044748362977900566;	-0.08438278675217167;	13.749633213063333;	0.0010483398437500027;	-0.0028012695312499974;	1.00315869140625
2017-09-15 11:59:38:930;	-0.03716094608248065;	-0.04234903176745745;	13.780226343678635;	-0.005787597656249997;	0.0067202148437500026;	1.00242626953125
2017-09-15 11:59:39:960;	-0.014917568176402055;	-0.01413548403829721;	13.820550035370877;	0.0008041992187500027;	0.0045229492187500026;	0.99436962890625
2017-09-15 11:59:41:002;	-0.003635130648611888;	-0.046628503956327956;	13.842461057370805;	0.0015366210937500027;	0.00037255859375000255;	1.00144970703125
2017-09-15 11:59:42:025;	-0.00779022061425242;	-0.05851629473703035;	13.886274495678421;	0.0022690429687500027;	-0.0008481445312499974;	1.00071728515625
2017-09-15 11:59:43:063;	-0.004235859610942529;	-0.0162669561906403;	13.933724748447577;	-0.0033461914062499973;	0.0035463867187500026;	1.00706494140625
2017-09-15 11:59:44:103;	-0.04071975583371495;	-0.02190879988064188;	13.972361462755206;	-0.005299316406249997;	0.0008608398437500026;	1.00218212890625
2017-09-15 11:59:45:131;	-0.05901300637553361;	-0.035738075315435006;	13.978517054908991;	0.0010483398437500027;	0.00012841796875000255;	0.99949658203125
2017-09-15 11:59:46:138;	-0.013537373502591992;	-0.022046823348048177;	14.011745461524317;	0.0012924804687500027;	0.00012841796875000255;	0.99607861328125
2017-09-15 11:59:47:163;	-0.023097124137999723;	-0.06317925212010707;	14.039518646447323;	-0.00017236328124999728;	0.0042788085937500026;	0.99925244140625
2017-09-15 11:59:48:173;	-0.017729915427427616;	-0.04362942876207443;	14.069395062139552;	-0.005055175781249997;	0.0025698242187500026;	0.99705517578125
2017-09-15 11:59:49:202;	-0.02317524653137025;	-0.03610579365069668;	14.065651061524088;	0.0022690429687500027;	-0.007928222656249997;	1.00169384765625
2017-09-15 11:59:50:231;	-0.01273128433347367;	-0.056033797330179325;	14.10005636413942;	0.0020249023437500027;	-0.0018247070312499974;	0.99705517578125
2017-09-15 11:59:51:272;	-0.07168384858959842;	-0.0760389154859405;	14.110534209677803;	-0.004078613281249997;	-0.00011572265624999745;	1.00169384765625
2017-09-15 11:59:52:284;	-0.047380266783531536;	-0.08485274562306296;	14.148138109523888;	-0.0006606445312499973;	-0.0030454101562499974;	0.99314892578125
2017-09-15 11:59:53:314;	-0.027647129408362916;	-0.08224050604668612;	14.176158516139195;	0.0025131835937500027;	-0.0035336914062499974;	0.99998486328125
2017-09-15 11:59:54:354;	-0.05275170008799819;	-0.03501618084316185;	14.20164380060066;	-0.0013930664062499973;	-0.0015805664062499974;	1.00242626953125
2017-09-15 11:59:55:406;	-0.049454381421154756;	-0.04267338964523853;	14.238778207215962;	0.0034897460937500027;	-0.0037778320312499974;	0.99754345703125
2017-09-15 11:59:56:416;	-0.062212103363945864;	-0.0023406627358099337;	14.271365102600512;	-0.006520019531249997;	0.0025698242187500026;	1.00779736328125
2017-09-15 11:59:57:440;	-0.04488966650563685;	-0.10364642907677629;	14.304061463985057;	0.004954589843750003;	0.00012841796875000255;	1.00682080078125
2017-09-15 11:59:58:487;	-0.03366553908183466;	-0.051041224237231494;	14.348998558446539;	0.0012924804687500027;	0.0006166992187500026;	1.00486767578125
2017-09-15 11:59:59:509;	-0.04934977522243757;	-0.07258317082956527;	14.393729019369532;	0.0032456054687500027;	0.0013491210937500026;	1.00535595703125
2017-09-15 12:00:00:514;	-0.0981650033068498;	-0.01824333668628488;	14.418920168138705;	0.0008041992187500027;	-0.0059750976562499974;	0.99754345703125
2017-09-15 12:00:01:565;	-0.04888965349245273;	-0.08725158185475057;	14.445907760292478;	0.0022690429687500027;	0.0018374023437500026;	1.00462353515625
2017-09-15 12:00:02:591;	-0.025712975523340145;	-0.07138807436162031;	14.476701198600097;	0.0012924804687500027;	0.0028139648437500026;	0.99925244140625
2017-09-15 12:00:03:605;	-0.07465045233229596;	-0.06180498763184714;	14.50387346044619;	0.0037338867187500027;	0.0018374023437500026;	1.00389111328125
2017-09-15 12:00:04:658;	-0.042755187449370846;	-0.07631374684407424;	14.554528636292265;	-0.0016372070312499973;	-0.0010922851562499974;	0.99461376953125
2017-09-15 12:00:05:699;	-0.03394247872413765;	-0.06041622861523979;	14.589960427522964;	0.0032456054687500027;	0.00012841796875000255;	1.00267041015625
2017-09-15 12:00:06:742;	-0.020301384302273875;	-0.06948100830087212;	14.628002544599827;	-0.0009047851562499973;	-0.00035986328124999745;	1.00340283203125
2017-09-15 12:00:07:760;	-0.016352129010299192;	-0.0666561522607698;	14.656461168445922;	-0.0013930664062499973;	0.0020815429687500026;	0.99314892578125
2017-09-15 12:00:08:817;	-0.06336415126798109;	-0.023384398475351405;	14.702440389522774;	-0.00017236328124999728;	0.0011049804687500026;	0.99021923828125
2017-09-15 12:00:09:864;	-0.06144692624564614;	-0.07580500045239942;	14.748588642291931;	-0.0009047851562499973;	0.0018374023437500026;	0.99485791015625
2017-09-15 12:00:10:902;	0.033494903845222884;	-0.08257973438413052;	14.798110849830335;	0.004710449218750003;	0.0045229492187500026;	1.00706494140625
2017-09-15 12:00:11:945;	-0.0067500264875679375;	-0.10685364830113551;	14.836346948753341;	-0.006031738281249997;	-0.0040219726562499974;	1.00535595703125
2017-09-15 12:00:12:975;	-0.05266904140092395;	-0.06935101457552703;	14.86495264044557;	0.0005600585937500027;	-0.0018247070312499974;	0.99534619140625
2017-09-15 12:00:13:997;	-0.04681310923450049;	-0.019439548165797134;	14.89644715567626;	0.004710449218750003;	0.0054995117187500026;	0.99827587890625
2017-09-15 12:00:15:035;	-0.033386245586502675;	0.003395659212799023;	14.921563100753119;	0.006663574218750003;	-0.00035986328124999745;	1.00120556640625
2017-09-15 12:00:16:036;	-0.059811863942262705;	-0.07596847981247669;	14.942516511983815;	0.006419433593750003;	-0.0023129882812499974;	0.99876416015625
2017-09-15 12:00:17:071;	-0.016872642349981367;	-0.06758123697849035;	14.97059015844528;	0.0034897460937500027;	-0.007928222656249997;	1.00169384765625
2017-09-15 12:00:18:115;	-0.09390000896962453;	-0.026604413335157843;	14.999227126137516;	0.0010483398437500027;	-0.0045102539062499974;	1.00193798828125
2017-09-15 12:00:19:171;	-0.029349398550900907;	-0.04661038212101783;	15.036615080291277;	-0.0021254882812499973;	0.0028139648437500026;	0.99900830078125
2017-09-15 12:00:20:214;	-0.042649132178636626;	-0.09430889607500798;	15.086268717675809;	0.0027573242187500027;	0.0018374023437500026;	1.00389111328125
2017-09-15 12:00:21:253;	-0.05628815481292759;	-0.06603282569587443;	15.109434825675724;	-0.0028579101562499973;	-0.0008481445312499974;	1.00364697265625
2017-09-15 12:00:22:298;	-0.059920409697245984;	-0.04737074769932234;	15.142863539983342;	-0.0013930664062499973;	-0.0064633789062499974;	0.98875439453125
2017-09-15 12:00:23:348;	-0.034652453905383726;	-0.03364108580177204;	15.157331901367872;	-0.006031738281249997;	-0.0030454101562499974;	1.00267041015625
2017-09-15 12:00:24:388;	-0.056843024176547685;	-0.03557704445072378;	15.19405005459857;	-0.0004165039062499973;	0.0020815429687500026;	0.99436962890625
2017-09-15 12:00:25:440;	-0.0377163566151991;	-0.05830101005438243;	15.239397076598497;	0.0030014648437500027;	-0.0023129882812499974;	1.00437939453125
2017-09-15 12:00:26:500;	-0.0718905402391305;	-0.056563891161837014;	15.249242723059973;	0.0003159179687500027;	-0.0052426757812499974;	0.99876416015625
2017-09-15 12:00:27:546;	-0.08759774269915055;	-0.05810126479679095;	15.292671183982993;	-0.0026137695312499973;	-0.0025571289062499974;	1.00462353515625
2017-09-15 12:00:28:580;	-0.05174989066436312;	-0.028027270839436305;	15.332778929982918;	0.003978027343750003;	-0.0040219726562499974;	0.99290478515625
2017-09-15 12:00:29:628;	-0.042397075253828326;	0.0021061119737108844;	15.357647653367476;	0.004954589843750003;	-0.0025571289062499974;	1.00511181640625
2017-09-15 12:00:30:638;	-0.04399892320319236;	-0.04468131018879275;	15.375421091675092;	-0.0026137695312499973;	-0.0028012695312499974;	0.99705517578125
2017-09-15 12:00:31:664;	-0.0430943938627947;	-0.052927285780381056;	15.401159923675031;	0.0005600585937500027;	-0.00035986328124999745;	0.99461376953125
2017-09-15 12:00:32:667;	-0.0565271620182759;	-0.0371212920177973;	15.426013009059584;	0.0017807617187500027;	-0.0018247070312499974;	0.99827587890625
